@relation dataset20
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
15,0,121,0,15,0,19,0,8,0,11,0
15,0,41,0,41,0,41,0,1,0,1,0
15,0,34,0,34,0,34,0,1,0,1,0
15,0,115,0,23,0,24,0,5,0,7,0
15,0,104,0,20,0,23,0,5,0,5,1
15,0,275,0,137,0,138,0,2,0,2,1
15,1,167,0,83,8,87,1,2,2,2,0
15,0,30,0,30,0,30,0,1,0,1,0
15,0,43,0,3,0,4,0,11,0,3,0
15,0,108,0,36,0,48,0,3,0,2,0
15,0,256,0,51,0,52,0,5,0,6,1
15,0,93,0,31,0,48,0,3,0,1,1
15,1,646,1,9,4,27,1,67,1,53,1
15,0,80,0,3,0,6,0,25,0,13,1
15,0,174,0,87,0,88,0,2,0,2,0
15,0,70,0,5,0,15,0,14,0,4,0
15,0,117,0,7,0,24,0,16,0,7,0
15,0,40,0,5,0,6,0,8,0,1,0
15,0,796,0,16,0,46,0,48,0,47,1
15,0,244,0,48,0,53,0,5,0,9,1
15,0,52,0,17,0,17,0,3,0,4,0
15,0,31,0,3,0,4,0,8,0,1,0
15,1,1015,4,14,17,52,1,71,0,62,1
15,0,370,0,9,0,31,0,40,0,33,1
15,0,142,0,7,0,12,0,20,0,27,0
15,0,62,0,5,0,9,0,12,0,2,0
15,0,30,0,10,0,10,0,3,0,4,0
15,0,54,0,13,0,14,0,4,0,5,0
15,0,62,0,62,0,62,0,1,0,1,0
15,0,296,0,148,0,149,0,2,0,2,0
15,0,35,0,35,0,35,0,1,0,1,0
15,0,108,0,54,0,56,0,2,0,2,1
15,0,130,0,43,0,45,0,3,0,3,0
15,0,29,0,3,0,3,0,9,0,1,0
15,0,84,0,8,0,9,0,10,0,3,0
15,0,84,0,8,0,11,0,10,0,3,0
15,0,41,0,5,0,6,0,8,0,1,0
15,0,30,0,3,0,4,0,8,0,1,0
15,0,231,0,9,0,12,0,25,0,15,0
15,0,34,0,3,0,4,0,9,0,0,1
15,0,96,0,96,0,96,0,1,0,1,0
15,0,136,0,45,0,60,0,3,0,3,0
15,0,50,0,25,0,26,0,2,0,3,0
15,0,63,0,63,0,63,0,1,0,0,0
15,0,134,0,66,0,111,0,2,0,0,0
15,0,72,0,3,0,7,0,20,0,10,0
15,0,127,0,18,0,23,0,7,0,7,0
15,0,250,0,16,0,52,0,15,0,3,0
15,0,35,0,4,0,5,0,8,0,1,0
15,0,407,0,17,0,22,0,24,0,18,0
15,1,135,9,22,13,25,1,6,0,2,0
15,0,101,0,5,0,13,0,19,0,11,0
15,0,30,0,3,0,4,0,8,0,1,0
15,1,126,8,7,9,19,1,18,0,6,0
15,0,122,0,61,0,62,0,2,0,2,0
15,0,73,0,5,0,6,0,13,0,5,0
15,0,247,0,8,0,12,0,31,0,16,1
15,0,429,0,214,0,214,0,2,0,2,0
15,0,60,0,15,0,15,0,4,0,4,0
15,0,52,0,52,0,52,0,1,0,2,0
15,0,45,0,45,0,45,0,1,0,1,0
15,0,91,0,46,0,47,0,2,0,2,0
15,0,62,0,31,0,31,0,2,0,2,0
15,0,91,0,91,0,91,0,1,0,1,0
15,0,25,0,26,0,26,0,1,0,1,0
15,0,25,0,25,0,25,0,1,0,1,0
15,0,171,0,5,0,27,0,33,0,23,1
15,0,113,0,56,0,57,0,2,0,2,0
15,0,480,0,480,0,480,0,1,0,2,0
15,0,67,0,67,0,67,0,1,0,2,0
15,0,111,0,10,0,11,0,11,0,2,0
15,1,57,3,28,3,28,1,2,2,2,1
15,0,54,0,27,0,27,0,2,0,2,0
15,0,108,0,27,0,28,0,4,0,4,0
15,0,339,0,113,0,115,0,3,0,3,0
15,0,294,0,32,0,39,0,9,0,12,0
15,0,254,0,21,0,22,0,12,0,5,0
15,0,160,0,10,0,20,0,15,0,4,0
15,0,74,0,74,0,74,0,1,0,1,0
15,0,72,0,5,0,10,0,14,0,1,0
15,0,96,0,6,0,10,0,14,0,7,0
15,0,72,0,23,0,25,0,3,0,2,0
15,0,135,0,9,0,12,0,15,0,6,0
15,0,154,0,7,0,9,0,21,0,7,0
15,0,266,0,133,0,134,0,2,0,2,0
15,0,226,0,25,0,26,0,9,0,1,0
15,0,226,0,18,0,20,0,12,0,4,0
15,0,36,0,36,0,36,0,1,0,1,0
15,0,72,0,72,0,72,0,1,0,1,0
15,0,69,0,69,0,69,0,1,0,1,0
15,0,37,0,37,0,37,0,1,0,1,0
15,0,57,0,57,0,57,0,1,0,1,0
15,0,435,0,54,0,63,0,8,0,10,1
15,0,33,0,4,0,4,0,8,0,1,0
15,0,112,0,112,0,112,0,1,0,1,0
15,0,99,0,50,0,51,0,2,0,2,0
15,0,371,0,124,0,156,0,3,0,4,0
15,0,108,0,6,0,7,0,17,0,5,0
15,0,61,0,30,0,31,0,2,0,3,1
15,0,72,0,35,0,37,0,2,0,3,0
15,0,289,0,289,0,289,0,1,0,1,0
15,0,126,0,126,0,126,0,1,0,1,0
15,0,767,0,767,0,767,0,1,0,1,1
15,0,30,0,30,0,30,0,1,0,1,0
15,0,39,0,19,0,39,0,2,0,2,0
15,0,125,0,125,0,125,0,1,0,1,0
15,0,568,0,284,0,308,0,2,0,3,0
15,0,126,0,126,0,126,0,1,0,1,0
15,0,287,0,143,0,171,0,2,0,3,0
15,0,90,0,45,0,90,0,2,0,2,0
15,0,321,0,160,0,167,0,2,0,3,0
15,1,1588,16,23,30,60,1,69,2,59,0
15,0,788,0,22,0,30,0,35,0,36,0
15,0,35,0,35,0,35,0,1,0,1,0
15,0,260,0,260,0,260,0,1,0,1,0
15,1,392,72,130,90,137,1,3,2,5,1
15,0,115,0,118,0,118,0,1,0,0,0
15,2,863,17,13,19,78,2,63,2,48,1
15,1,133,4,8,4,12,1,15,0,6,0
15,0,111,0,6,0,10,0,18,0,21,0
15,1,99,4,8,4,9,1,12,0,2,0
15,0,218,0,72,0,97,0,3,0,3,0
15,0,84,0,7,0,16,0,11,0,2,0
15,0,57,0,57,0,57,0,1,0,1,0
15,0,50,0,50,0,50,0,1,0,1,0
15,0,96,0,96,0,96,0,1,0,1,0
15,0,31,0,31,0,31,0,1,0,2,0
16,0,49,0,4,0,5,0,11,0,3,0
16,1,73,73,73,73,73,1,1,1,1,0
16,1,58,58,58,58,58,1,1,1,1,0
16,0,30,0,30,0,30,0,1,0,1,0
16,0,33,0,33,0,33,0,1,0,1,0
16,0,52,0,3,0,15,0,16,0,6,0
16,0,74,0,8,0,9,0,9,0,1,0
16,0,875,0,29,0,122,0,30,0,16,0
16,0,45,0,45,0,45,0,1,0,1,0
16,0,118,0,10,0,11,0,11,0,3,1
16,0,132,0,10,0,12,0,12,0,3,0
16,0,74,0,8,0,9,0,9,0,2,0
16,0,46,0,23,0,23,0,2,0,3,0
16,0,117,0,9,0,11,0,12,0,2,0
16,1,108,108,108,108,108,1,1,1,1,0
16,1,1175,4,16,4,52,1,73,1,68,1
16,0,153,0,30,0,32,0,5,0,4,1
16,0,306,0,30,0,36,0,10,0,14,1
16,0,36,0,9,0,10,0,4,0,4,0
16,1,42,42,42,42,42,1,1,1,1,0
16,0,167,0,5,0,19,0,28,0,14,0
16,0,27,0,3,0,4,0,8,0,1,0
16,0,156,0,9,0,12,0,17,0,13,0
16,0,89,0,9,0,10,0,9,0,2,0
16,0,79,0,79,0,79,0,1,0,1,0
16,0,113,0,10,0,12,0,11,0,2,0
16,1,73,73,73,73,73,1,1,1,1,0
16,0,81,0,41,0,42,0,2,0,1,1
16,0,43,0,43,0,43,0,1,0,1,0
16,0,48,0,48,0,48,0,1,0,1,0
16,0,184,0,16,0,17,0,11,0,4,0
16,0,135,0,11,0,12,0,12,0,4,0
16,0,173,0,86,0,91,0,2,0,3,0
16,0,36,0,36,0,36,0,1,0,1,0
16,0,157,0,6,0,11,0,25,0,15,0
16,1,1172,-8,18,6,29,1,63,0,45,0
16,0,55,0,5,0,10,0,11,0,3,0
16,0,43,0,5,0,7,0,8,0,1,0
16,1,65,65,65,65,65,1,1,1,1,0
16,1,80,80,80,80,80,1,1,1,1,0
16,1,137,137,137,137,137,1,1,1,1,0
16,0,126,0,7,0,23,0,16,0,6,0
16,0,54,0,55,0,55,0,1,0,0,0
16,0,282,0,141,0,142,0,2,0,2,0
16,0,25,0,2,0,3,0,12,0,4,0
16,0,65,0,65,0,65,0,1,0,1,0
16,0,90,0,22,0,23,0,4,0,5,0
16,0,40,0,40,0,40,0,1,0,1,0
16,0,804,0,17,0,48,0,45,0,45,1
16,0,114,0,114,0,114,0,1,0,0,0
16,0,54,0,27,0,27,0,2,0,2,0
16,0,225,0,20,0,25,0,11,0,18,0
16,0,595,0,23,0,35,0,25,0,38,1
16,1,329,36,12,41,18,1,26,1,30,1
16,0,20,0,20,0,20,0,1,0,1,0
16,0,68,0,34,0,34,0,2,0,2,0
16,0,118,0,59,0,59,0,2,0,2,0
16,1,373,1,7,3,21,1,48,1,34,0
16,0,151,0,3,0,47,0,43,0,31,0
16,0,45,0,2,0,6,0,8,0,1,0
16,0,37,0,1,0,5,0,8,0,1,0
16,0,102,0,4,0,5,0,25,0,13,0
16,0,144,0,4,0,9,0,35,0,18,0
16,0,72,0,72,0,72,0,1,0,2,0
16,0,63,0,31,0,32,0,2,0,2,0
16,1,85,85,85,85,85,1,1,1,1,0
16,1,75,75,75,75,75,1,1,1,1,0
16,0,77,0,38,0,40,0,2,0,2,0
16,0,63,0,63,0,63,0,1,0,1,0
16,0,46,0,46,0,46,0,1,0,1,0
16,0,46,0,46,0,46,0,1,0,1,0
16,0,55,0,55,0,55,0,1,0,1,0
16,0,79,0,79,0,79,0,1,0,1,0
16,0,80,0,80,0,80,0,1,0,2,0
16,0,35,0,3,0,4,0,9,0,1,0
16,0,39,0,4,0,4,0,9,0,1,0
16,0,106,0,9,0,11,0,11,0,2,0
16,0,52,0,5,0,6,0,10,0,1,0
16,0,65,0,65,0,65,0,1,0,1,0
16,0,45,0,4,0,4,0,11,0,2,0
16,0,96,0,8,0,9,0,12,0,4,0
16,0,31,0,3,0,3,0,10,0,2,0
16,0,60,0,6,0,6,0,10,0,2,0
16,0,36,0,3,0,3,0,10,0,2,0
16,0,126,0,12,0,12,0,10,0,2,0
16,0,76,0,7,0,8,0,11,0,2,0
16,0,36,0,3,0,3,0,10,0,2,0
16,0,31,0,3,0,3,0,10,0,2,0
16,0,76,0,38,0,38,0,2,0,2,0
16,0,35,0,3,0,3,0,10,0,2,0
16,0,135,0,12,0,13,0,11,0,3,0
16,0,685,0,38,0,50,0,18,0,7,1
16,0,201,0,100,0,104,0,2,0,2,0
16,0,77,0,77,0,77,0,1,0,1,0
16,0,42,0,4,0,4,0,10,0,2,0
16,0,184,0,18,0,18,0,10,0,2,0
16,0,138,0,11,0,12,0,12,0,3,0
16,0,632,0,31,0,46,0,20,0,13,0
16,0,78,0,78,0,78,0,1,0,1,0
16,0,377,0,188,0,189,0,2,0,1,1
16,2,814,36,14,48,25,2,55,4,48,1
16,1,48,0,4,1,5,1,11,2,5,0
16,0,264,0,8,0,25,0,32,0,26,0
16,0,34,0,34,0,34,0,1,0,1,0
16,0,38,0,4,0,6,0,8,0,1,0
16,0,28,0,3,0,4,0,8,0,1,0
16,0,415,0,415,0,415,0,1,0,1,0
16,0,33,0,4,0,5,0,8,0,1,0
16,0,76,0,76,0,76,0,1,0,1,0
16,0,160,0,5,0,7,0,31,0,22,0
16,0,434,0,31,0,35,0,14,0,20,1
16,0,560,0,6,0,16,0,20,0,28,1
16,0,87,0,2,0,4,0,3,0,2,0
16,0,31,0,0,0,3,0,1,0,1,0
16,0,130,0,21,0,25,0,6,0,7,0
16,0,63,0,63,0,63,0,1,0,1,0
16,1,67,67,67,67,67,1,1,1,1,0
16,0,72,0,11,0,12,0,11,0,4,0
16,0,70,0,11,0,12,0,9,0,2,0
16,0,35,0,17,0,18,0,2,0,2,0
16,0,36,0,18,0,18,0,2,0,2,0
16,0,343,0,114,0,115,0,3,0,3,0
16,0,42,0,42,0,42,0,1,0,1,0
16,0,94,0,6,0,8,0,15,0,9,0
16,0,33,0,16,0,18,0,2,0,2,0
16,0,353,0,88,0,126,0,4,0,6,1
16,0,24,0,12,0,12,0,2,0,2,0
16,0,60,0,30,0,30,0,2,0,2,0
16,0,86,0,43,0,44,0,2,0,2,0
16,0,30,0,30,0,30,0,1,0,1,0
16,1,56,56,56,56,56,1,1,1,1,0
16,1,77,77,77,77,77,1,1,1,1,0
16,0,64,0,21,0,22,0,3,0,4,0
16,0,194,0,16,0,19,0,12,0,6,0
16,0,93,0,46,0,47,0,2,0,2,0
16,0,198,0,99,0,100,0,2,0,2,0
16,0,149,0,74,0,75,0,2,0,2,0
16,0,144,0,71,0,72,0,2,0,2,0
16,1,767,0,76,3,77,1,10,2,9,1
16,0,373,0,46,0,48,0,8,0,2,1
16,1,1042,0,14,3,61,1,72,2,72,1
16,0,291,0,41,0,45,0,7,0,2,0
16,0,34,0,34,0,34,0,1,0,1,0
16,0,169,0,169,0,169,0,1,0,1,0
16,0,128,0,64,0,67,0,2,0,3,1
16,0,168,0,168,0,168,0,1,0,1,0
16,0,34,0,34,0,34,0,1,0,1,0
16,0,28,0,28,0,28,0,1,0,1,0
16,0,25,0,26,0,26,0,1,0,1,0
16,0,78,0,39,0,40,0,2,0,2,0
16,0,121,0,15,0,19,0,8,0,11,0
16,0,41,0,41,0,41,0,1,0,1,0
16,0,34,0,34,0,34,0,1,0,1,0
16,0,115,0,23,0,24,0,5,0,7,0
16,0,104,0,20,0,23,0,5,0,5,1
16,1,299,25,100,25,100,1,3,1,3,1
16,0,167,0,83,0,87,0,2,0,2,0
16,0,30,0,30,0,30,0,1,0,1,0
16,0,43,0,3,0,4,0,11,0,3,0
16,0,108,0,36,0,48,0,3,0,2,0
16,0,256,0,51,0,52,0,5,0,6,1
16,0,93,0,31,0,48,0,3,0,1,1
16,1,653,7,9,9,27,1,68,2,55,0
16,1,84,5,3,9,6,1,26,2,15,0
16,0,174,0,87,0,88,0,2,0,2,0
16,0,70,0,5,0,15,0,14,0,4,0
16,0,117,0,7,0,24,0,16,0,7,0
16,0,40,0,5,0,6,0,8,0,1,0
16,0,796,0,16,0,46,0,48,0,47,1
16,0,244,0,48,0,53,0,5,0,9,1
16,0,52,0,17,0,17,0,3,0,4,0
16,0,31,0,3,0,4,0,8,0,1,0
16,1,1011,-4,14,2,52,1,72,2,64,1
16,0,370,0,9,0,31,0,40,0,33,1
16,1,146,5,7,5,12,1,21,1,28,0
16,0,62,0,5,0,9,0,12,0,2,0
16,0,30,0,10,0,10,0,3,0,4,0
16,0,54,0,13,0,14,0,4,0,5,0
16,0,62,0,62,0,62,0,1,0,1,0
16,0,296,0,148,0,149,0,2,0,2,0
16,0,35,0,35,0,35,0,1,0,1,0
16,1,117,9,39,9,40,1,3,2,4,1
16,0,130,0,43,0,45,0,3,0,3,0
16,0,29,0,3,0,3,0,9,0,1,0
16,0,84,0,8,0,9,0,10,0,3,0
16,0,84,0,8,0,11,0,10,0,3,0
16,0,41,0,5,0,6,0,8,0,1,0
16,0,30,0,3,0,4,0,8,0,1,0
16,0,231,0,9,0,12,0,25,0,15,0
16,1,40,7,4,8,5,1,10,2,2,0
16,0,96,0,96,0,96,0,1,0,1,0
16,0,136,0,45,0,60,0,3,0,3,0
16,0,50,0,25,0,26,0,2,0,3,0
16,0,63,0,63,0,63,0,1,0,0,0
16,0,134,0,66,0,111,0,2,0,0,0
16,0,72,0,3,0,7,0,20,0,10,0
16,0,127,0,18,0,23,0,7,0,7,0
16,0,250,0,16,0,52,0,15,0,3,0
16,0,35,0,4,0,5,0,8,0,1,0
16,0,407,0,17,0,22,0,24,0,18,0
16,0,135,0,22,0,25,0,6,0,2,0
16,0,101,0,5,0,13,0,19,0,11,0
16,0,30,0,3,0,4,0,8,0,1,0
16,0,126,0,7,0,19,0,18,0,6,0
16,0,122,0,61,0,62,0,2,0,2,0
16,0,73,0,5,0,6,0,13,0,5,0
16,0,247,0,8,0,12,0,31,0,16,1
16,1,74,74,74,74,74,1,1,1,1,0
16,1,68,68,68,68,68,1,1,1,1,0
16,1,180,180,180,180,180,1,1,1,1,0
16,0,429,0,214,0,214,0,2,0,2,0
16,0,60,0,15,0,15,0,4,0,4,0
16,1,112,112,112,112,112,1,1,1,1,1
16,1,73,73,73,73,73,1,1,1,1,0
16,0,52,0,52,0,52,0,1,0,2,0
16,0,45,0,45,0,45,0,1,0,1,0
16,0,91,0,46,0,47,0,2,0,2,0
16,1,45,45,45,45,45,1,1,1,1,0
16,0,62,0,31,0,31,0,2,0,2,0
16,0,91,0,91,0,91,0,1,0,1,0
16,0,25,0,26,0,26,0,1,0,1,0
16,0,25,0,25,0,25,0,1,0,1,0
16,1,58,58,58,58,58,1,1,1,1,0
16,1,173,2,5,3,26,1,34,2,25,1
16,0,113,0,56,0,57,0,2,0,2,0
16,0,480,0,480,0,480,0,1,0,2,0
16,0,67,0,67,0,67,0,1,0,2,0
16,0,111,0,10,0,11,0,11,0,2,0
16,1,57,0,19,7,21,1,3,1,3,0
16,0,54,0,27,0,27,0,2,0,2,0
16,0,108,0,27,0,28,0,4,0,4,0
16,0,339,0,113,0,115,0,3,0,3,0
16,0,294,0,32,0,39,0,9,0,12,0
16,0,254,0,21,0,22,0,12,0,5,0
16,0,160,0,10,0,20,0,15,0,4,0
16,0,74,0,74,0,74,0,1,0,1,0
16,0,72,0,5,0,10,0,14,0,1,0
16,0,96,0,6,0,10,0,14,0,7,0
16,0,72,0,23,0,25,0,3,0,2,0
16,0,135,0,9,0,12,0,15,0,6,0
16,0,154,0,7,0,9,0,21,0,7,0
16,0,266,0,133,0,134,0,2,0,2,0
16,0,226,0,25,0,26,0,9,0,1,0
16,0,226,0,18,0,20,0,12,0,4,0
16,0,36,0,36,0,36,0,1,0,1,0
16,0,72,0,72,0,72,0,1,0,1,0
16,0,69,0,69,0,69,0,1,0,1,0
16,0,37,0,37,0,37,0,1,0,1,0
16,0,57,0,57,0,57,0,1,0,1,0
16,0,435,0,54,0,63,0,8,0,10,1
16,0,33,0,4,0,4,0,8,0,1,0
16,0,112,0,112,0,112,0,1,0,1,0
16,0,99,0,50,0,51,0,2,0,2,0
16,0,371,0,124,0,156,0,3,0,4,0
16,0,108,0,6,0,7,0,17,0,5,0
16,0,61,0,30,0,31,0,2,0,3,1
16,0,72,0,35,0,37,0,2,0,3,0
16,0,289,0,289,0,289,0,1,0,1,0
16,0,126,0,126,0,126,0,1,0,1,0
16,0,767,0,767,0,767,0,1,0,1,1
16,0,30,0,30,0,30,0,1,0,1,0
16,0,39,0,19,0,39,0,2,0,2,0
16,0,125,0,125,0,125,0,1,0,1,0
16,0,568,0,284,0,308,0,2,0,3,0
16,0,126,0,126,0,126,0,1,0,1,0
16,0,287,0,143,0,171,0,2,0,3,0
16,0,90,0,45,0,90,0,2,0,2,0
16,0,321,0,160,0,167,0,2,0,3,0
16,1,1602,7,22,8,59,2,71,1,60,0
16,1,603,-92,16,32,30,2,37,1,37,0
16,0,35,0,35,0,35,0,1,0,1,0
16,0,260,0,260,0,260,0,1,0,1,0
16,0,392,0,130,0,137,0,3,0,5,1
16,0,115,0,118,0,118,0,1,0,0,0
16,1,865,3,13,7,77,1,64,2,50,1
16,0,133,0,8,0,12,0,15,0,6,0
16,1,116,5,6,7,10,1,19,1,22,0
16,0,99,0,8,0,9,0,12,0,2,0
16,0,218,0,72,0,97,0,3,0,3,0
16,0,84,0,7,0,16,0,11,0,2,0
16,0,57,0,57,0,57,0,1,0,1,0
16,0,50,0,50,0,50,0,1,0,1,0
16,0,96,0,96,0,96,0,1,0,1,0
16,0,31,0,31,0,31,0,1,0,2,0
17,0,49,0,4,0,5,0,11,0,3,0
17,0,73,0,73,0,73,0,1,0,1,0
17,0,58,0,58,0,58,0,1,0,1,0
17,0,30,0,30,0,30,0,1,0,1,0
17,0,33,0,33,0,33,0,1,0,1,0
17,0,52,0,3,0,15,0,16,0,6,0
17,1,104,104,104,104,104,1,1,1,1,0
17,0,74,0,8,0,9,0,9,0,1,0
17,0,875,0,29,0,122,0,30,0,16,0
17,0,45,0,45,0,45,0,1,0,1,0
17,0,118,0,10,0,11,0,11,0,3,1
17,0,132,0,10,0,12,0,12,0,3,0
17,0,74,0,8,0,9,0,9,0,2,0
17,0,46,0,23,0,23,0,2,0,3,0
17,0,117,0,9,0,11,0,12,0,2,0
17,0,108,0,108,0,108,0,1,0,1,0
17,1,1182,4,15,8,51,2,75,4,72,1
17,0,153,0,30,0,32,0,5,0,4,1
17,0,306,0,30,0,36,0,10,0,14,1
17,0,36,0,9,0,10,0,4,0,4,0
17,0,42,0,42,0,42,0,1,0,1,0
17,0,167,0,5,0,19,0,28,0,14,0
17,0,27,0,3,0,4,0,8,0,1,0
17,0,156,0,9,0,12,0,17,0,13,0
17,0,89,0,9,0,10,0,9,0,2,0
17,0,79,0,79,0,79,0,1,0,1,0
17,0,113,0,10,0,12,0,11,0,2,0
17,0,73,0,73,0,73,0,1,0,1,0
17,0,81,0,41,0,42,0,2,0,1,1
17,0,43,0,43,0,43,0,1,0,1,0
17,0,48,0,48,0,48,0,1,0,1,0
17,0,184,0,16,0,17,0,11,0,4,0
17,0,135,0,11,0,12,0,12,0,4,0
17,0,173,0,86,0,91,0,2,0,3,0
17,0,36,0,36,0,36,0,1,0,1,0
17,0,157,0,6,0,11,0,25,0,15,0
17,0,1172,0,18,0,29,0,63,0,45,0
17,0,55,0,5,0,10,0,11,0,3,0
17,0,43,0,5,0,7,0,8,0,1,0
17,0,65,0,65,0,65,0,1,0,1,0
17,0,80,0,80,0,80,0,1,0,1,0
17,0,137,0,137,0,137,0,1,0,1,0
17,0,126,0,7,0,23,0,16,0,6,0
17,0,54,0,55,0,55,0,1,0,0,0
17,0,282,0,141,0,142,0,2,0,2,0
17,0,25,0,2,0,3,0,12,0,4,0
17,0,65,0,65,0,65,0,1,0,1,0
17,0,90,0,22,0,23,0,4,0,5,0
17,0,40,0,40,0,40,0,1,0,1,0
17,2,811,3,17,6,47,2,47,1,46,1
17,0,114,0,114,0,114,0,1,0,0,0
17,0,54,0,27,0,27,0,2,0,2,0
17,0,225,0,20,0,25,0,11,0,18,0
17,0,595,0,23,0,35,0,25,0,38,1
17,1,343,14,12,20,18,1,27,1,31,1
17,0,20,0,20,0,20,0,1,0,1,0
17,0,68,0,34,0,34,0,2,0,2,0
17,0,118,0,59,0,59,0,2,0,2,0
17,0,373,0,7,0,21,0,48,0,34,0
17,0,151,0,3,0,47,0,43,0,31,0
17,0,45,0,2,0,6,0,8,0,1,0
17,0,37,0,1,0,5,0,8,0,1,0
17,0,102,0,4,0,5,0,25,0,13,0
17,0,144,0,4,0,9,0,35,0,18,0
17,0,72,0,72,0,72,0,1,0,2,0
17,0,63,0,31,0,32,0,2,0,2,0
17,0,85,0,85,0,85,0,1,0,1,0
17,0,75,0,75,0,75,0,1,0,1,0
17,0,77,0,38,0,40,0,2,0,2,0
17,0,63,0,63,0,63,0,1,0,1,0
17,0,46,0,46,0,46,0,1,0,1,0
17,0,46,0,46,0,46,0,1,0,1,0
17,0,55,0,55,0,55,0,1,0,1,0
17,0,79,0,79,0,79,0,1,0,1,0
17,0,80,0,80,0,80,0,1,0,2,0
17,0,35,0,3,0,4,0,9,0,1,0
17,0,39,0,4,0,4,0,9,0,1,0
17,1,111,111,111,111,111,1,1,1,1,0
17,0,106,0,9,0,11,0,11,0,2,0
17,0,52,0,5,0,6,0,10,0,1,0
17,0,65,0,65,0,65,0,1,0,1,0
17,0,45,0,4,0,4,0,11,0,2,0
17,0,96,0,8,0,9,0,12,0,4,0
17,0,31,0,3,0,3,0,10,0,2,0
17,0,60,0,6,0,6,0,10,0,2,0
17,0,36,0,3,0,3,0,10,0,2,0
17,0,126,0,12,0,12,0,10,0,2,0
17,0,76,0,7,0,8,0,11,0,2,0
17,0,36,0,3,0,3,0,10,0,2,0
17,0,31,0,3,0,3,0,10,0,2,0
17,0,76,0,38,0,38,0,2,0,2,0
17,0,35,0,3,0,3,0,10,0,2,0
17,0,135,0,12,0,13,0,11,0,3,0
17,1,685,0,36,8,48,1,19,1,8,0
17,0,201,0,100,0,104,0,2,0,2,0
17,0,77,0,77,0,77,0,1,0,1,0
17,0,42,0,4,0,4,0,10,0,2,0
17,0,184,0,18,0,18,0,10,0,2,0
17,0,138,0,11,0,12,0,12,0,3,0
17,0,632,0,31,0,46,0,20,0,13,0
17,0,78,0,78,0,78,0,1,0,1,0
17,1,377,0,125,6,128,1,3,2,3,0
17,1,41,41,41,41,41,1,1,2,2,0
17,3,863,16,14,17,25,3,58,3,51,1
17,0,48,0,4,0,5,0,11,0,5,0
17,0,264,0,8,0,25,0,32,0,26,0
17,0,34,0,34,0,34,0,1,0,1,0
17,0,38,0,4,0,6,0,8,0,1,0
17,0,28,0,3,0,4,0,8,0,1,0
17,0,415,0,415,0,415,0,1,0,1,0
17,0,33,0,4,0,5,0,8,0,1,0
17,0,76,0,76,0,76,0,1,0,1,0
17,0,160,0,5,0,7,0,31,0,22,0
17,0,434,0,31,0,35,0,14,0,20,1
17,3,567,2,6,8,15,3,23,3,31,1
17,0,87,0,2,0,4,0,3,0,2,0
17,0,31,0,0,0,3,0,1,0,1,0
17,0,130,0,21,0,25,0,6,0,7,0
17,0,63,0,63,0,63,0,1,0,1,0
17,0,67,0,67,0,67,0,1,0,1,0
17,0,72,0,11,0,12,0,11,0,4,0
17,0,70,0,11,0,12,0,9,0,2,0
17,0,35,0,17,0,18,0,2,0,2,0
17,0,36,0,18,0,18,0,2,0,2,0
17,0,343,0,114,0,115,0,3,0,3,0
17,0,42,0,42,0,42,0,1,0,1,0
17,0,94,0,6,0,8,0,15,0,9,0
17,0,33,0,16,0,18,0,2,0,2,0
17,0,353,0,88,0,126,0,4,0,6,1
17,0,24,0,12,0,12,0,2,0,2,0
17,0,60,0,30,0,30,0,2,0,2,0
17,0,86,0,43,0,44,0,2,0,2,0
17,0,30,0,30,0,30,0,1,0,1,0
17,0,56,0,56,0,56,0,1,0,1,0
17,0,77,0,77,0,77,0,1,0,1,0
17,0,64,0,21,0,22,0,3,0,4,0
17,0,194,0,16,0,19,0,12,0,6,0
17,0,93,0,46,0,47,0,2,0,2,0
17,0,198,0,99,0,100,0,2,0,2,0
17,0,149,0,74,0,75,0,2,0,2,0
17,0,144,0,71,0,72,0,2,0,2,0
17,0,767,0,76,0,77,0,10,0,9,1
17,0,373,0,46,0,48,0,8,0,2,1
17,0,1042,0,14,0,61,0,72,0,72,1
17,0,291,0,41,0,45,0,7,0,2,0
17,0,34,0,34,0,34,0,1,0,1,0
17,0,169,0,169,0,169,0,1,0,1,0
17,0,128,0,64,0,67,0,2,0,3,1
17,0,168,0,168,0,168,0,1,0,1,0
17,0,34,0,34,0,34,0,1,0,1,0
17,0,28,0,28,0,28,0,1,0,1,0
17,0,25,0,26,0,26,0,1,0,1,0
17,0,78,0,39,0,40,0,2,0,2,0
17,0,121,0,15,0,19,0,8,0,11,0
17,0,41,0,41,0,41,0,1,0,1,0
17,0,34,0,34,0,34,0,1,0,1,0
17,0,115,0,23,0,24,0,5,0,7,0
17,0,104,0,20,0,23,0,5,0,5,1
17,0,299,0,100,0,100,0,3,0,3,1
17,0,167,0,83,0,87,0,2,0,2,0
17,0,30,0,30,0,30,0,1,0,1,0
17,0,43,0,3,0,4,0,11,0,3,0
17,0,108,0,36,0,48,0,3,0,2,0
