@relation dataset-16-training
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
7,1,255,0,85,2,85,2,6,0,8,0
7,0,93,0,93,0,93,0,2,0,0,0
7,2,459,1,13,8,34,8,94,12,66,1
7,0,36,0,3,0,9,0,24,0,2,0
7,1,74,0,4,2,8,2,44,2,16,1
7,0,173,0,173,0,173,0,2,0,2,0
7,0,69,0,5,0,16,0,26,0,6,0
7,0,119,0,11,0,31,0,27,0,6,0
7,0,40,0,5,0,6,0,16,0,2,0
7,3,587,5,17,14,51,8,68,8,60,1
7,0,270,0,44,0,58,0,12,0,12,0
7,0,245,0,81,0,87,0,6,0,12,0
7,0,52,0,26,0,26,0,4,0,6,0
7,0,31,0,3,0,4,0,16,0,2,0
7,0,425,0,70,0,99,0,12,0,12,0
7,2,786,36,21,42,74,8,93,10,50,1
7,1,289,38,9,40,37,2,58,2,38,0
7,1,135,1,13,1,22,2,20,2,22,1
7,1,62,1,5,3,9,2,24,2,4,0
7,0,30,0,15,0,15,0,4,0,6,0
7,0,62,0,62,0,62,0,2,0,2,0
7,0,473,0,74,0,76,0,19,0,0,0
7,0,80,0,14,0,14,0,17,0,0,0
7,0,750,0,132,0,132,0,17,0,0,0
7,0,32,0,32,0,32,0,2,0,2,0
7,0,29,0,4,0,4,0,19,0,2,0
7,0,84,0,13,0,14,0,19,0,2,0
7,0,102,0,16,0,16,0,19,0,2,0
7,0,41,0,5,0,6,0,16,0,2,0
7,0,30,0,3,0,4,0,16,0,2,0
7,2,200,6,14,18,16,4,40,6,16,0
7,0,34,0,5,0,6,0,17,0,0,1
7,0,71,0,71,0,71,0,2,0,2,0
7,0,44,0,44,0,44,0,2,0,2,1
7,1,72,0,5,9,8,2,38,2,16,0
7,0,97,0,24,0,31,0,8,0,10,0
7,0,281,0,29,0,67,0,27,0,0,0
7,0,35,0,4,0,5,0,16,0,2,0
7,1,124,22,8,35,11,4,37,6,24,0
7,0,85,0,5,0,14,0,32,0,14,0
7,0,30,0,3,0,4,0,16,0,2,0
7,0,119,0,18,0,21,0,26,0,10,1
7,1,60,4,7,6,8,2,23,4,8,1
7,1,220,1,11,11,15,4,53,6,24,1
7,0,412,0,72,0,72,0,17,0,0,0
7,0,54,0,27,0,28,0,4,0,4,1
7,0,91,0,91,0,91,0,2,0,2,0
7,1,161,15,10,40,36,2,53,2,26,1
7,0,90,0,15,0,16,0,17,0,0,0
7,0,136,0,24,0,24,0,17,0,0,0
7,1,109,2,15,2,16,2,21,2,4,0
7,1,105,1,35,2,36,2,6,2,6,1
7,0,162,0,81,0,81,0,4,0,2,0
7,0,30,0,30,0,30,0,2,0,0,0
7,0,300,0,75,0,79,0,8,0,8,0
7,0,293,0,42,0,49,0,14,0,16,1
7,0,254,0,33,0,34,0,23,0,8,0
7,0,116,0,9,0,18,0,26,0,4,1
7,0,71,0,5,0,10,0,26,0,0,1
7,0,63,0,5,0,8,0,22,0,6,0
7,0,73,0,36,0,37,0,4,0,0,1
7,0,113,0,11,0,14,0,25,0,6,1
7,0,102,0,8,0,10,0,33,0,4,0
7,0,29,0,29,0,29,0,2,0,2,0
7,0,265,0,266,0,266,0,2,0,2,0
7,0,226,0,35,0,37,0,19,0,2,0
7,0,226,0,32,0,33,0,21,0,2,0
7,0,72,0,72,0,72,0,2,0,2,0
7,0,69,0,69,0,69,0,2,0,2,0
7,0,37,0,37,0,37,0,2,0,2,0
7,0,57,0,57,0,57,0,2,0,2,0
7,0,33,0,4,0,4,0,16,0,2,0
7,0,99,0,99,0,99,0,2,0,2,0
7,0,338,0,338,0,338,0,2,0,2,1
7,1,103,2,10,3,11,2,30,2,8,0
7,2,1333,38,31,42,75,8,109,12,76,1
7,1,749,6,34,6,45,2,44,2,46,0
7,0,35,0,35,0,35,0,2,0,2,0
7,2,632,6,21,12,113,4,90,4,50,1
7,0,103,0,10,0,14,0,20,0,8,0
7,0,112,0,10,0,15,0,22,0,28,0
7,0,74,0,9,0,10,0,16,0,2,0
7,0,99,0,99,0,99,0,2,0,2,0
7,0,83,0,8,0,17,0,20,0,2,0
7,0,57,0,57,0,57,0,2,0,2,0
7,0,96,0,96,0,96,0,2,0,2,0
8,0,48,0,6,0,7,0,21,0,4,0
8,1,52,18,12,84,18,2,27,2,8,0
8,0,74,0,11,0,12,0,19,0,2,0
8,1,872,10,34,10,142,2,50,4,18,1
8,1,45,45,45,45,45,2,2,2,2,0
8,0,118,0,15,0,15,0,23,0,6,0
8,0,132,0,15,0,17,0,23,0,2,0
8,1,205,58,51,95,60,2,8,2,8,1
8,2,479,76,59,120,73,4,16,4,20,1
8,1,161,-237,26,74,93,2,12,2,14,0
8,0,73,0,73,0,73,0,2,0,2,0
8,1,68,0,23,18,29,2,6,2,6,0
8,2,188,4,31,28,40,4,12,4,12,1
8,1,184,184,184,184,184,2,2,2,2,0
8,1,317,-238,39,271,146,2,16,2,16,0
8,1,52,52,52,52,52,2,2,2,2,0
8,1,142,142,142,142,142,2,2,2,2,0
8,0,65,0,11,0,12,0,17,0,0,1
8,1,117,35,11,42,13,2,26,2,4,0
8,3,1188,12,28,17,63,10,111,18,86,1
8,0,36,0,11,0,13,0,6,0,4,1
8,0,171,0,10,0,26,0,46,0,18,1
8,0,27,0,3,0,4,0,16,0,2,0
8,1,156,6,10,11,13,4,30,8,22,0
8,0,89,0,9,0,10,0,18,0,4,0
8,1,113,35,13,42,14,2,23,2,4,0
8,1,45,45,45,45,45,2,2,2,2,0
8,0,81,0,81,0,81,0,2,0,0,0
8,1,188,0,26,1,27,2,21,2,4,0
8,0,135,0,17,0,18,0,23,0,4,0
8,1,36,36,36,36,36,2,2,2,2,0
8,0,153,0,8,0,13,0,45,0,20,0
8,0,117,0,117,0,117,0,2,0,0,0
8,2,1067,9,28,13,40,4,90,2,40,1
8,0,63,0,6,0,11,0,20,0,4,0
8,0,43,0,5,0,7,0,16,0,2,0
8,1,525,0,131,1,135,2,8,2,6,0
8,1,125,0,12,1,29,2,29,2,8,0
8,1,146,146,146,146,146,2,2,2,2,0
8,0,281,0,281,0,281,0,2,0,2,0
8,1,55,55,55,55,55,2,2,2,2,0
8,1,25,1,2,1,3,2,22,4,6,0
8,1,238,238,238,238,238,2,2,2,2,0
8,0,90,0,45,0,45,0,4,0,4,0
8,2,754,42,21,92,49,4,70,6,66,1
8,0,114,0,114,0,114,0,2,0,0,0
8,1,102,102,102,102,102,2,2,2,2,0
8,1,225,6,22,12,27,4,20,6,34,0
8,3,544,11,36,12,53,8,30,14,46,1
8,2,267,4,17,4,20,4,30,6,32,1
8,3,343,3,11,7,25,8,80,10,48,1
8,2,153,0,8,1,60,4,72,8,42,1
8,0,45,0,2,0,6,0,16,0,2,0
8,0,37,0,1,0,5,0,16,0,2,0
8,0,99,0,6,0,7,0,44,0,14,1
8,1,146,1,6,3,12,4,65,6,30,0
8,0,35,0,5,0,5,0,19,0,2,0
8,0,39,0,6,0,6,0,19,0,2,0
8,0,106,0,14,0,16,0,21,0,2,0
8,0,52,0,7,0,8,0,21,0,2,0
8,0,65,0,65,0,65,0,2,0,2,0
8,0,38,0,5,0,5,0,22,0,2,0
8,1,96,0,13,3,14,2,21,2,4,0
8,0,31,0,4,0,5,0,19,0,2,0
8,0,48,0,7,0,8,0,19,0,2,0
8,0,36,0,5,0,5,0,19,0,2,0
8,0,89,0,14,0,14,0,19,0,2,0
8,0,72,0,10,0,11,0,21,0,2,0
8,0,36,0,5,0,5,0,19,0,2,0
8,0,31,0,4,0,5,0,19,0,2,0
8,0,76,0,76,0,76,0,2,0,2,0
8,0,35,0,5,0,5,0,19,0,2,0
8,1,93,0,13,2,13,2,21,2,4,0
8,1,483,8,46,86,60,4,31,4,6,0
8,0,42,0,6,0,6,0,19,0,2,0
8,0,127,0,20,0,20,0,19,0,2,0
8,1,96,0,12,2,13,2,23,2,4,0
8,0,596,0,37,0,54,0,35,0,20,1
8,0,78,0,78,0,78,0,2,0,2,0
8,2,647,-1,26,2,37,6,68,10,38,1
8,1,48,0,4,1,6,2,20,2,6,0
8,3,247,6,13,17,33,6,51,12,30,1
8,0,38,0,4,0,6,0,16,0,2,0
8,0,28,0,3,0,4,0,16,0,2,0
8,0,33,0,4,0,5,0,16,0,2,0
8,1,159,3,6,9,9,4,56,6,36,1
8,1,338,0,169,5,171,2,4,4,6,1
8,3,456,3,4,6,9,8,16,10,20,1
8,1,83,3,1,7,4,2,4,0,2,1
8,0,31,0,0,0,3,0,2,0,2,0
8,1,128,-3,43,6,49,4,6,6,8,1
8,1,409,409,409,409,409,2,2,2,2,0
8,1,147,147,147,147,147,2,2,2,2,1
8,1,120,-29,30,40,47,2,8,2,10,0
8,1,71,18,23,42,33,2,6,2,6,0
8,1,136,136,136,136,136,2,2,2,2,0
8,1,404,-356,45,360,133,2,18,2,22,1
8,1,156,4,52,17,60,4,6,6,8,0
8,1,162,162,162,162,162,2,2,2,2,0
8,1,123,123,123,123,123,2,2,2,2,1
8,1,133,-1,44,29,54,2,6,2,6,0
8,1,151,151,151,151,151,2,2,2,2,1
8,2,188,9,31,14,35,8,12,12,18,1
8,1,77,16,12,16,13,2,20,2,6,0
8,1,70,12,11,12,12,2,18,2,4,0
8,0,35,0,35,0,35,0,2,0,2,0
8,1,97,31,10,40,12,2,25,6,10,0
8,1,35,35,35,35,35,2,2,2,2,0
8,1,61,61,61,61,61,2,2,2,2,0
8,1,49,-1,24,6,28,2,4,2,4,0
8,0,65,0,32,0,33,0,4,0,4,1
8,1,133,133,133,133,133,2,2,2,2,0
8,1,35,35,35,35,35,2,2,2,2,0
8,0,175,0,17,0,20,0,20,0,6,1
8,1,124,0,62,1,62,2,4,2,4,0
8,3,1502,39,31,73,72,14,117,18,114,1
8,1,466,-9,116,26,126,2,8,2,10,1
8,1,34,34,34,34,34,2,2,2,2,0
8,1,169,169,169,169,169,2,2,2,2,0
8,1,132,132,132,132,132,2,2,2,2,0
8,1,168,168,168,168,168,2,2,2,2,0
8,1,34,34,34,34,34,2,2,2,2,0
8,2,132,0,44,1,45,4,6,8,10,1
8,0,41,0,41,0,41,0,2,0,2,0
8,0,34,0,34,0,34,0,2,0,2,0
8,0,111,0,111,0,111,0,2,0,2,1
8,1,105,1,35,3,36,4,6,6,8,0
8,1,89,89,89,89,89,2,2,2,2,0
8,0,43,0,6,0,6,0,21,0,2,0
8,1,108,108,108,108,108,2,2,2,2,0
8,0,189,0,33,0,33,0,17,0,0,0
8,1,255,0,63,2,64,2,8,2,10,0
8,0,93,0,93,0,93,0,2,0,0,0
8,1,124,124,124,124,124,2,2,2,2,1
8,1,131,131,131,131,131,2,2,2,2,1
8,1,513,513,513,513,513,2,2,2,2,1
8,2,461,0,13,3,32,6,100,6,72,1
8,0,36,0,3,0,9,0,24,0,2,0
8,0,74,0,4,0,8,0,44,0,16,1
8,0,173,0,173,0,173,0,2,0,2,0
8,0,69,0,5,0,16,0,26,0,6,0
8,0,119,0,11,0,31,0,27,0,6,0
8,0,40,0,5,0,6,0,16,0,2,0
8,3,602,5,16,13,48,6,74,8,68,1
8,0,245,0,81,0,87,0,6,0,12,0
8,0,52,0,26,0,26,0,4,0,6,0
8,0,31,0,3,0,4,0,16,0,2,0
8,4,853,7,19,12,64,18,111,28,78,1
8,2,310,7,9,22,36,6,64,8,46,0
8,3,135,0,9,2,16,8,28,14,36,1
8,0,62,0,5,0,9,0,24,0,4,0
8,0,30,0,15,0,15,0,4,0,6,0
8,1,56,56,56,56,56,2,2,2,2,1
8,0,62,0,62,0,62,0,2,0,2,0
8,0,473,0,74,0,76,0,19,0,0,0
8,0,80,0,14,0,14,0,17,0,0,0
8,0,750,0,132,0,132,0,17,0,0,0
8,0,29,0,4,0,4,0,19,0,2,0
8,0,84,0,13,0,14,0,19,0,2,0
8,0,102,0,16,0,16,0,19,0,2,0
8,0,41,0,5,0,6,0,16,0,2,0
8,0,30,0,3,0,4,0,16,0,2,0
8,1,209,0,13,1,16,2,42,2,18,0
8,0,34,0,5,0,6,0,17,0,0,1
8,0,71,0,71,0,71,0,2,0,2,0
8,1,79,79,79,79,79,2,2,2,2,0
8,0,44,0,44,0,44,0,2,0,2,1
8,1,35,35,35,35,35,2,2,2,2,0
8,0,72,0,5,0,8,0,38,0,16,0
8,0,97,0,24,0,31,0,8,0,10,0
8,0,281,0,29,0,67,0,27,0,0,0
8,0,35,0,4,0,5,0,16,0,2,0
8,1,98,-27,6,0,10,2,39,0,24,0
8,2,100,8,5,10,13,4,36,6,20,0
8,0,30,0,3,0,4,0,16,0,2,0
8,1,119,13,18,46,23,2,28,2,12,0
8,1,67,8,7,8,8,2,25,0,8,1
8,2,232,6,11,17,15,4,57,2,26,1
8,0,412,0,72,0,72,0,17,0,0,0
8,1,60,6,20,6,20,2,6,2,6,0
8,0,91,0,91,0,91,0,2,0,2,0
8,1,85,85,85,85,85,2,2,2,2,0
8,1,77,77,77,77,77,2,2,2,2,0
8,2,165,1,9,3,32,8,61,10,36,1
8,0,90,0,15,0,16,0,17,0,0,0
8,0,136,0,24,0,24,0,17,0,0,0
8,0,109,0,15,0,16,0,21,0,4,0
8,1,108,4,27,4,28,2,8,2,8,0
8,0,162,0,81,0,81,0,4,0,2,0
8,0,30,0,30,0,30,0,2,0,0,0
8,0,300,0,75,0,79,0,8,0,8,0
8,0,293,0,42,0,49,0,14,0,16,1
8,1,254,0,30,6,31,2,25,2,10,0
8,1,132,17,9,17,18,2,28,2,6,1
8,0,71,0,5,0,10,0,26,0,0,1
8,0,63,0,5,0,8,0,22,0,6,0
8,1,72,-2,23,2,25,2,6,4,4,0
8,0,113,0,11,0,14,0,25,0,6,1
8,1,150,48,10,52,13,2,35,0,4,0
8,0,265,0,266,0,266,0,2,0,2,0
8,0,226,0,35,0,37,0,19,0,2,0
8,1,226,0,29,1,30,2,23,2,4,0
8,0,72,0,72,0,72,0,2,0,2,0
8,0,69,0,69,0,69,0,2,0,2,0
8,0,37,0,37,0,37,0,2,0,2,0
8,0,57,0,57,0,57,0,2,0,2,0
8,1,415,138,138,140,140,6,6,6,6,1
8,0,33,0,4,0,4,0,16,0,2,0
8,0,99,0,99,0,99,0,2,0,2,0
8,0,338,0,338,0,338,0,2,0,2,1
8,1,102,-1,9,3,10,2,32,2,10,0
8,1,60,60,60,60,60,2,2,2,2,0
8,1,72,72,72,72,72,2,2,2,2,0
8,1,289,289,289,289,289,2,2,2,2,0
8,1,107,107,107,107,107,2,2,2,2,0
8,1,126,126,126,126,126,2,2,2,2,0
8,1,767,767,767,767,767,2,2,2,2,0
8,1,30,30,30,30,30,2,2,2,2,0
8,1,39,39,39,39,39,2,2,2,2,0
8,1,125,125,125,125,125,2,2,2,2,0
8,1,545,545,545,545,545,2,2,2,2,0
8,1,126,126,126,126,126,2,2,2,2,0
8,1,325,325,325,325,325,2,2,2,2,0
8,1,90,90,90,90,90,2,2,2,2,0
8,1,326,326,326,326,326,2,2,2,2,0
8,2,1392,20,31,21,73,6,115,10,86,1
8,2,750,0,31,3,42,4,48,6,52,0
8,0,35,0,35,0,35,0,2,0,2,0
8,1,260,260,260,260,260,2,2,2,2,0
8,1,632,-1,20,39,108,6,96,6,56,1
8,1,129,27,11,27,16,2,22,2,10,0
8,2,115,1,8,3,13,4,26,6,34,0
8,1,96,22,10,24,11,2,18,2,4,0
8,0,99,0,99,0,99,0,2,0,2,0
8,0,83,0,8,0,17,0,20,0,2,0
8,0,57,0,57,0,57,0,2,0,2,0
8,0,96,0,96,0,96,0,2,0,2,0
9,0,48,0,6,0,7,0,21,0,4,0
9,1,52,12,12,12,17,2,29,2,10,0
9,0,74,0,11,0,12,0,19,0,2,0
9,0,872,0,34,0,142,0,50,0,18,1
9,0,45,0,45,0,45,0,2,0,2,0
9,0,118,0,15,0,15,0,23,0,6,0
9,0,132,0,15,0,17,0,23,0,2,0
9,0,205,0,51,0,60,0,8,0,8,1
9,1,483,4,53,8,66,2,18,2,22,1
9,0,161,0,26,0,93,0,12,0,14,0
9,0,73,0,73,0,73,0,2,0,2,0
9,0,68,0,23,0,29,0,6,0,6,0
9,0,188,0,31,0,40,0,12,0,12,1
9,0,184,0,184,0,184,0,2,0,2,0
9,1,361,44,40,52,136,2,18,2,18,0
9,0,52,0,52,0,52,0,2,0,2,0
9,1,152,10,76,10,76,2,4,2,4,0
9,0,65,0,11,0,12,0,17,0,0,1
9,0,117,0,11,0,13,0,26,0,4,0
9,0,1188,0,28,0,63,0,111,0,86,1
9,0,36,0,11,0,13,0,6,0,4,1
9,0,171,0,10,0,26,0,46,0,18,1
9,0,27,0,3,0,4,0,16,0,2,0
9,0,156,0,10,0,13,0,30,0,22,0
9,0,89,0,9,0,10,0,18,0,4,0
9,0,113,0,13,0,14,0,23,0,4,0
9,0,45,0,45,0,45,0,2,0,2,0
9,0,81,0,81,0,81,0,2,0,0,0
9,1,48,48,48,48,48,2,2,2,2,0
9,0,188,0,26,0,27,0,21,0,4,0
9,0,135,0,17,0,18,0,23,0,4,0
9,0,36,0,36,0,36,0,2,0,2,0
9,0,153,0,8,0,13,0,45,0,20,0
9,0,117,0,117,0,117,0,2,0,0,0
9,0,1067,0,28,0,40,0,90,0,40,1
9,0,63,0,6,0,11,0,20,0,4,0
9,0,43,0,5,0,7,0,16,0,2,0
9,0,525,0,131,0,135,0,8,0,6,0
9,0,125,0,12,0,29,0,29,0,8,0
9,0,146,0,146,0,146,0,2,0,2,0
9,0,281,0,281,0,281,0,2,0,2,0
9,0,55,0,55,0,55,0,2,0,2,0
9,0,25,0,2,0,3,0,22,0,6,0
9,1,439,201,219,214,226,2,4,2,4,0
9,0,90,0,45,0,45,0,4,0,4,0
9,1,754,0,20,3,47,2,72,6,72,0
9,0,114,0,114,0,114,0,2,0,0,0
9,1,112,10,56,10,56,2,4,2,4,0
9,0,225,0,22,0,27,0,20,0,34,0
9,0,544,0,36,0,53,0,30,0,46,1
9,0,267,0,17,0,20,0,30,0,32,1
9,0,343,0,11,0,25,0,80,0,48,1
9,0,153,0,8,0,60,0,72,0,42,1
9,0,45,0,2,0,6,0,16,0,2,0
9,0,37,0,1,0,5,0,16,0,2,0
9,0,99,0,6,0,7,0,44,0,14,1
9,0,146,0,6,0,12,0,65,0,30,0
9,0,35,0,5,0,5,0,19,0,2,0
9,0,39,0,6,0,6,0,19,0,2,0
9,0,106,0,14,0,16,0,21,0,2,0
9,0,52,0,7,0,8,0,21,0,2,0
9,0,65,0,65,0,65,0,2,0,2,0
9,1,45,8,5,9,5,2,24,2,4,0
9,1,96,0,12,1,13,2,23,2,6,0
9,1,31,0,4,1,4,2,21,2,4,0
9,1,60,12,8,14,8,2,21,2,4,0
9,1,36,0,5,1,5,2,21,2,4,0
9,1,126,38,16,38,16,2,21,2,4,0
9,1,76,4,9,4,10,2,23,2,4,0
9,1,36,0,5,1,5,2,21,2,4,0
9,1,31,0,4,1,4,2,21,2,4,0
9,0,76,0,76,0,76,0,2,0,2,0
9,1,35,0,5,1,5,2,21,2,4,0
9,1,135,42,15,45,16,2,23,2,6,0
9,1,686,102,52,103,64,4,35,6,12,0
9,1,42,0,6,1,6,2,21,2,4,0
9,1,184,57,23,60,24,2,21,2,4,0
9,1,138,43,14,45,15,2,25,2,6,0
9,0,596,0,37,0,54,0,35,0,20,1
9,0,78,0,78,0,78,0,2,0,2,0
9,0,647,0,26,0,37,0,68,0,38,1
9,0,48,0,4,0,6,0,20,0,6,0
9,1,247,0,12,2,31,2,53,6,36,0
9,0,38,0,4,0,6,0,16,0,2,0
9,0,28,0,3,0,4,0,16,0,2,0
9,0,33,0,4,0,5,0,16,0,2,0
9,0,159,0,6,0,9,0,56,0,36,1
9,1,338,0,112,1,114,2,6,4,10,1
9,0,456,0,4,0,9,0,16,0,20,1
9,0,83,0,1,0,4,0,4,0,2,1
9,0,31,0,0,0,3,0,2,0,2,0
9,0,128,0,43,0,49,0,6,0,8,1
9,1,483,74,241,74,241,2,4,2,4,0
9,0,147,0,147,0,147,0,2,0,2,1
9,1,72,72,72,72,72,2,2,2,2,0
9,0,120,0,30,0,47,0,8,0,10,0
9,0,71,0,23,0,33,0,6,0,6,0
9,0,136,0,136,0,136,0,2,0,2,0
9,0,404,0,45,0,133,0,18,0,22,1
9,0,156,0,52,0,60,0,6,0,8,0
9,0,162,0,162,0,162,0,2,0,2,0
9,0,123,0,123,0,123,0,2,0,2,1
9,0,133,0,44,0,54,0,6,0,6,0
9,0,151,0,151,0,151,0,2,0,2,1
9,0,188,0,31,0,35,0,12,0,18,1
9,0,77,0,12,0,13,0,20,0,6,0
9,0,70,0,11,0,12,0,18,0,4,0
9,0,35,0,35,0,35,0,2,0,2,0
9,0,97,0,10,0,12,0,25,0,10,0
9,0,35,0,35,0,35,0,2,0,2,0
9,0,61,0,61,0,61,0,2,0,2,0
9,0,49,0,24,0,28,0,4,0,4,0
9,0,65,0,32,0,33,0,4,0,4,1
9,0,133,0,133,0,133,0,2,0,2,0
9,0,35,0,35,0,35,0,2,0,2,0
9,0,175,0,17,0,20,0,20,0,6,1
9,0,124,0,62,0,62,0,4,0,4,0
9,1,1636,135,33,333,77,2,119,4,118,0
9,0,466,0,116,0,126,0,8,0,10,1
9,0,34,0,34,0,34,0,2,0,2,0
9,0,169,0,169,0,169,0,2,0,2,0
9,0,132,0,132,0,132,0,2,0,2,0
9,0,168,0,168,0,168,0,2,0,2,0
9,0,34,0,34,0,34,0,2,0,2,0
9,0,132,0,44,0,45,0,6,0,10,1
9,0,41,0,41,0,41,0,2,0,2,0
9,0,34,0,34,0,34,0,2,0,2,0
9,0,111,0,111,0,111,0,2,0,2,1
9,0,105,0,35,0,36,0,6,0,8,0
9,0,89,0,89,0,89,0,2,0,2,0
9,0,43,0,6,0,6,0,21,0,2,0
9,0,108,0,108,0,108,0,2,0,2,0
9,0,189,0,33,0,33,0,17,0,0,0
9,0,255,0,63,0,64,0,8,0,10,0
9,0,93,0,93,0,93,0,2,0,0,0
9,0,124,0,124,0,124,0,2,0,2,1
9,0,131,0,131,0,131,0,2,0,2,1
9,0,513,0,513,0,513,0,2,0,2,1
9,0,461,0,13,0,32,0,100,0,72,1
9,0,36,0,3,0,9,0,24,0,2,0
9,0,74,0,4,0,8,0,44,0,16,1
9,0,173,0,173,0,173,0,2,0,2,0
9,0,69,0,5,0,16,0,26,0,6,0
9,0,119,0,11,0,31,0,27,0,6,0
9,0,40,0,5,0,6,0,16,0,2,0
9,0,602,0,16,0,48,0,74,0,68,1
9,0,245,0,81,0,87,0,6,0,12,0
9,0,52,0,26,0,26,0,4,0,6,0
9,0,31,0,3,0,4,0,16,0,2,0
9,1,862,9,19,14,63,2,113,6,84,1
9,0,310,0,9,0,36,0,64,0,46,0
9,1,135,0,9,1,15,2,30,6,42,0
9,0,62,0,5,0,9,0,24,0,4,0
9,0,30,0,15,0,15,0,4,0,6,0
9,1,56,0,28,1,28,2,4,6,8,0
9,0,62,0,62,0,62,0,2,0,2,0
9,0,473,0,74,0,76,0,19,0,0,0
9,0,80,0,14,0,14,0,17,0,0,0
9,0,750,0,132,0,132,0,17,0,0,0
9,0,29,0,4,0,4,0,19,0,2,0
9,0,84,0,13,0,14,0,19,0,2,0
9,0,102,0,16,0,16,0,19,0,2,0
9,0,41,0,5,0,6,0,16,0,2,0
9,0,30,0,3,0,4,0,16,0,2,0
9,0,209,0,13,0,16,0,42,0,18,0
9,0,34,0,5,0,6,0,17,0,0,1
9,0,71,0,71,0,71,0,2,0,2,0
9,0,79,0,79,0,79,0,2,0,2,0
9,1,50,7,25,8,26,2,4,4,6,0
9,0,35,0,35,0,35,0,2,0,2,0
9,0,72,0,5,0,8,0,38,0,16,0
9,0,97,0,24,0,31,0,8,0,10,0
9,0,281,0,29,0,67,0,27,0,0,0
9,0,35,0,4,0,5,0,16,0,2,0
9,0,98,0,6,0,10,0,39,0,24,0
9,0,100,0,5,0,13,0,36,0,20,0
9,0,30,0,3,0,4,0,16,0,2,0
9,0,119,0,18,0,23,0,28,0,12,0
9,0,67,0,7,0,8,0,25,0,8,1
9,0,232,0,11,0,15,0,57,0,26,1
9,0,412,0,72,0,72,0,17,0,0,0
9,0,60,0,20,0,20,0,6,0,6,0
9,0,91,0,91,0,91,0,2,0,2,0
9,0,85,0,85,0,85,0,2,0,2,0
9,0,77,0,77,0,77,0,2,0,2,0
9,0,165,0,9,0,32,0,61,0,36,1
9,0,90,0,15,0,16,0,17,0,0,0
9,0,136,0,24,0,24,0,17,0,0,0
9,0,109,0,15,0,16,0,21,0,4,0
9,0,108,0,27,0,28,0,8,0,8,0
9,0,162,0,81,0,81,0,4,0,2,0
9,0,30,0,30,0,30,0,2,0,0,0
9,0,300,0,75,0,79,0,8,0,8,0
9,0,293,0,42,0,49,0,14,0,16,1
9,0,254,0,30,0,31,0,25,0,10,0
9,0,132,0,9,0,18,0,28,0,6,1
9,0,71,0,5,0,10,0,26,0,0,1
9,0,63,0,5,0,8,0,22,0,6,0
9,0,72,0,23,0,25,0,6,0,4,0
9,0,113,0,11,0,14,0,25,0,6,1
9,0,150,0,10,0,13,0,35,0,4,0
9,0,265,0,266,0,266,0,2,0,2,0
9,0,226,0,35,0,37,0,19,0,2,0
9,0,226,0,29,0,30,0,23,0,4,0
9,0,72,0,72,0,72,0,2,0,2,0
9,0,69,0,69,0,69,0,2,0,2,0
9,0,37,0,37,0,37,0,2,0,2,0
9,0,57,0,57,0,57,0,2,0,2,0
9,0,415,0,138,0,140,0,6,0,6,1
9,0,33,0,4,0,4,0,16,0,2,0
9,0,99,0,99,0,99,0,2,0,2,0
9,1,369,31,184,41,189,2,4,4,6,0
9,0,102,0,9,0,10,0,32,0,10,0
9,0,60,0,60,0,60,0,2,0,2,0
9,0,72,0,72,0,72,0,2,0,2,0
9,0,289,0,289,0,289,0,2,0,2,0
9,0,107,0,107,0,107,0,2,0,2,0
9,0,126,0,126,0,126,0,2,0,2,0
9,0,767,0,767,0,767,0,2,0,2,0
9,0,30,0,30,0,30,0,2,0,2,0
9,0,39,0,39,0,39,0,2,0,2,0
9,0,125,0,125,0,125,0,2,0,2,0
9,0,545,0,545,0,545,0,2,0,2,0
9,0,126,0,126,0,126,0,2,0,2,0
9,0,325,0,325,0,325,0,2,0,2,0
9,0,90,0,90,0,90,0,2,0,2,0
9,0,326,0,326,0,326,0,2,0,2,0
9,1,1472,81,31,81,73,2,117,2,88,1
9,1,754,4,30,4,40,2,50,2,54,0
9,0,35,0,35,0,35,0,2,0,2,0
9,0,260,0,260,0,260,0,2,0,2,0
9,0,632,0,20,0,108,0,96,0,56,1
9,0,129,0,11,0,16,0,22,0,10,0
9,0,115,0,8,0,13,0,26,0,34,0
9,0,96,0,10,0,11,0,18,0,4,0
9,0,99,0,99,0,99,0,2,0,2,0
9,0,83,0,8,0,17,0,20,0,2,0
9,0,57,0,57,0,57,0,2,0,2,0
9,0,96,0,96,0,96,0,2,0,2,0
10,1,94,94,94,94,94,2,2,2,2,0
10,1,41,41,41,41,41,2,2,2,2,0
10,1,405,405,405,405,405,2,2,2,2,0
10,1,169,169,169,169,169,2,2,2,2,0
10,0,48,0,6,0,7,0,21,0,4,0
10,1,36,36,36,36,36,2,2,2,2,0
10,1,30,30,30,30,30,2,2,2,2,0
10,1,33,33,33,33,33,2,2,2,2,0
10,1,52,11,12,11,17,2,31,2,12,0
10,0,74,0,11,0,12,0,19,0,2,0
10,0,872,0,34,0,142,0,50,0,18,1
